Disease Name,Link,Sample Size,Ref Allele,Alt Allele
Lissencephaly due to LIS1 mutation,https://www.ncbi.nlm.nih.gov/snp/rs2151663957#clinical_significance,None,None,None
Catecholaminergic polymorphic ventricular tachycardia,https://www.ncbi.nlm.nih.gov/snp/rs2149388042#clinical_significance,None,None,None
Hereditary spastic paraplegia 4,https://www.ncbi.nlm.nih.gov/snp/rs2148759388#clinical_significance,None,None,None
"not provided, Fumarase deficiency, ",https://www.ncbi.nlm.nih.gov/snp/rs2147911550#clinical_significance,None,None,None
FG syndrome 1,https://www.ncbi.nlm.nih.gov/snp/rs2147808505#clinical_significance,None,None,None
"Cerebellar ataxia,Demyelinating peripheral neuropathy",https://www.ncbi.nlm.nih.gov/snp/rs2147404569#clinical_significance,None,None,None
Systemic lupus erythematosus 17,https://www.ncbi.nlm.nih.gov/snp/rs2147245558#clinical_significance,None,None,None
"Angelman syndrome-like,Developmental and epileptic encephalopathy, 2",https://www.ncbi.nlm.nih.gov/snp/rs2147156094#clinical_significance,None,None,None
Griscelli syndrome type 2,https://www.ncbi.nlm.nih.gov/snp/rs2140958637#clinical_significance,None,None,None
Hereditary sclerosing poikiloderma with tendon and pulmonary involvement,https://www.ncbi.nlm.nih.gov/snp/rs2135404867#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs2131863747#clinical_significance,None,None,None
Early-onset generalized limb-onset dystonia,https://www.ncbi.nlm.nih.gov/snp/rs2131001171#clinical_significance,None,None,None
Non-ketotic hyperglycinemia,https://www.ncbi.nlm.nih.gov/snp/rs2129831435#clinical_significance,None,None,None
Autosomal recessive nonsyndromic hearing loss 4,https://www.ncbi.nlm.nih.gov/snp/rs2129311722#clinical_significance,None,None,None
Hereditary factor VIII deficiency disease,https://www.ncbi.nlm.nih.gov/snp/rs2124131338#clinical_significance,None,None,None
Distal renal tubular acidosis,https://www.ncbi.nlm.nih.gov/snp/rs2117166533#clinical_significance,None,None,None
Spinocerebellar ataxia type 25,https://www.ncbi.nlm.nih.gov/snp/rs2104026165#clinical_significance,None,None,None
"Mucopolysaccharidosis, MPS-II",https://www.ncbi.nlm.nih.gov/snp/rs2089495673#clinical_significance,None,None,None
Infantile neuroaxonal dystrophy,https://www.ncbi.nlm.nih.gov/snp/rs2087135251#clinical_significance,10680,T=1.00000,C=0.00000
"Pitt-Hopkins syndrome, Inborn genetic diseases, ",https://www.ncbi.nlm.nih.gov/snp/rs2047119736#clinical_significance,None,None,None
"Retinal dystrophy, Leber congenital amaurosis 13, ",https://www.ncbi.nlm.nih.gov/snp/rs2038196341#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs1935184925#clinical_significance,None,None,None
"Congenital disorder of glycosylation, type IIr",https://www.ncbi.nlm.nih.gov/snp/rs1926621737#clinical_significance,None,None,None
"Developmental and epileptic encephalopathy, 2, Angelman syndrome-like,Developmental and epileptic encephalopathy, 2, ",https://www.ncbi.nlm.nih.gov/snp/rs1922605766#clinical_significance,None,None,None
"Epilepsy, childhood absence, susceptibility to, 1,Epilepsy, childhood absence, susceptibility to, 5, Developmental and epileptic encephalopathy, 43, ",https://www.ncbi.nlm.nih.gov/snp/rs1889966043#clinical_significance,None,None,None
Aortic valve disease 2,https://www.ncbi.nlm.nih.gov/snp/rs1871568678#clinical_significance,None,None,None
beta Thalassemia,https://www.ncbi.nlm.nih.gov/snp/rs1847518799#clinical_significance,None,None,None
Monosomy 7 myelodysplasia and leukemia syndrome 2,https://www.ncbi.nlm.nih.gov/snp/rs1791586314#clinical_significance,None,None,None
"Saethre-Chotzen syndrome,TWIST1-related craniosynostosis",https://www.ncbi.nlm.nih.gov/snp/rs1788580326#clinical_significance,None,None,None
"Klippel-Trénaunay syndrome, CLOVES syndrome, ",https://www.ncbi.nlm.nih.gov/snp/rs1724507777#clinical_significance,None,None,None
Pierpont syndrome,https://www.ncbi.nlm.nih.gov/snp/rs1717116134#clinical_significance,None,None,None
"Intellectual disability, autosomal recessive 42",https://www.ncbi.nlm.nih.gov/snp/rs1701868598#clinical_significance,10680,T=1.00000,C=0.00000
Early infantile epileptic encephalopathy with suppression bursts,https://www.ncbi.nlm.nih.gov/snp/rs1698198046#clinical_significance,None,None,None
"Neurodevelopmental disorder with hypotonia, seizures, and absent language",https://www.ncbi.nlm.nih.gov/snp/rs1688479620#clinical_significance,None,None,None
NEUROFACIOSKELETAL SYNDROME WITHOUT RENAL AGENESIS,https://www.ncbi.nlm.nih.gov/snp/rs1651972168#clinical_significance,None,None,None
"Microphthalmia, syndromic 1, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs1603289774#clinical_significance,None,None,None
not specified,https://www.ncbi.nlm.nih.gov/snp/rs1603267171#clinical_significance,None,None,None
Growth delay due to insulin-like growth factor I resistance,https://www.ncbi.nlm.nih.gov/snp/rs1596214576#clinical_significance,None,None,None
Intellectual disability,https://www.ncbi.nlm.nih.gov/snp/rs1591612223#clinical_significance,None,None,None
"Hereditary angioedema type 1, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs1590826703#clinical_significance,None,None,None
"Lysosomal acid lipase deficiency, Wolman disease, ",https://www.ncbi.nlm.nih.gov/snp/rs1589558414#clinical_significance,None,None,None
Non-ketotic hyperglycinemia,https://www.ncbi.nlm.nih.gov/snp/rs1587922096#clinical_significance,None,None,None
"Capillary malformation-arteriovenous malformation 2, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs1584654433#clinical_significance,None,None,None
"Autosomal dominant nonsyndromic hearing loss,Bilateral sensorineural hearing impairment, Hearing loss, autosomal dominant 76, ",https://www.ncbi.nlm.nih.gov/snp/rs1577876794#clinical_significance,None,None,None
Hepatoencephalopathy due to combined oxidative phosphorylation defect type 1,https://www.ncbi.nlm.nih.gov/snp/rs1576757241#clinical_significance,None,None,None
Aicardi-Goutieres syndrome 7,https://www.ncbi.nlm.nih.gov/snp/rs1576222803#clinical_significance,None,None,None
Cataract-growth hormone deficiency-sensory neuropathy-sensorineural hearing loss-skeletal dysplasia syndrome,https://www.ncbi.nlm.nih.gov/snp/rs1571845061#clinical_significance,None,None,None
Zimmermann-laband syndrome 3,https://www.ncbi.nlm.nih.gov/snp/rs1571353663#clinical_significance,None,None,None
SLC35A2-CDG,https://www.ncbi.nlm.nih.gov/snp/rs1569511572#clinical_significance,None,None,None
"Spinal muscular atrophy, lower extremity-predominant, 2b, prenatal onset, autosomal dominant",https://www.ncbi.nlm.nih.gov/snp/rs1564061982#clinical_significance,None,None,None
Cystic fibrosis,https://www.ncbi.nlm.nih.gov/snp/rs1562895128#clinical_significance,None,None,None
Familial X-linked hypophosphatemic vitamin D refractory rickets,https://www.ncbi.nlm.nih.gov/snp/rs1556014287#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs1555985175#clinical_significance,None,None,None
"Developmental and epileptic encephalopathy, 7, Early infantile epileptic encephalopathy with suppression bursts, ",https://www.ncbi.nlm.nih.gov/snp/rs1555853593#clinical_significance,None,None,None
"Developmental and epileptic encephalopathy, 17",https://www.ncbi.nlm.nih.gov/snp/rs1555508316#clinical_significance,None,None,None
"not provided, Inborn genetic diseases, Charcot-Marie-Tooth disease axonal type 2O,Intellectual disability, autosomal dominant 13,Spinal muscular atrophy with lower extremity predominance, ",https://www.ncbi.nlm.nih.gov/snp/rs1555408829#clinical_significance,None,None,None
"Intellectual disability,Macrocephaly, Macrocephaly, acquired, with impaired intellectual development, Marfanoid habitus and intellectual disability, ",https://www.ncbi.nlm.nih.gov/snp/rs1554709662#clinical_significance,None,None,None
"Intellectual disability, autosomal dominant 54, Intellectual disability, Inborn genetic diseases, ",https://www.ncbi.nlm.nih.gov/snp/rs1554385111#clinical_significance,None,None,None
Malignant tumor of prostate,https://www.ncbi.nlm.nih.gov/snp/rs1554059573#clinical_significance,None,None,None
Malignant tumor of prostate,https://www.ncbi.nlm.nih.gov/snp/rs1554059550#clinical_significance,None,None,None
"Cerebral calcification,Cirrhosis of liver,Interstitial pneumonitis,Vascular dilatation",https://www.ncbi.nlm.nih.gov/snp/rs1553554543#clinical_significance,None,None,None
"Hereditary pheochromocytoma-paraganglioma, Gastrointestinal stromal tumor,Paragangliomas 4,Pheochromocytoma, ",https://www.ncbi.nlm.nih.gov/snp/rs1553178757#clinical_significance,None,None,None
"Microcephaly 14, primary, autosomal recessive",https://www.ncbi.nlm.nih.gov/snp/rs1406541512#clinical_significance,14050,T=1.00000,C=0.00000
Mitochondrial DNA depletion syndrome 18,https://www.ncbi.nlm.nih.gov/snp/rs1389068504#clinical_significance,Study-wide,251418,T=0.999996
Pigmentary pallidal degeneration,https://www.ncbi.nlm.nih.gov/snp/rs1360807330#clinical_significance,35432,T=0.99994,C=0.00006
HYAL2 deficiency,https://www.ncbi.nlm.nih.gov/snp/rs1321268291#clinical_significance,14050,T=1.00000,C=0.00000
Adermatoglyphia,https://www.ncbi.nlm.nih.gov/snp/rs1306010332#clinical_significance,10680,T=1.00000,C=0.00000
Khan-Khan-Katsanis syndrome,https://www.ncbi.nlm.nih.gov/snp/rs1299537743#clinical_significance,14050,T=1.00000,C=0.00000
"Hereditary spastic paraplegia 30, Hereditary spastic paraplegia 30,Intellectual disability, autosomal dominant 9,Neuropathy, hereditary sensory, type 2C, ",https://www.ncbi.nlm.nih.gov/snp/rs1250934752#clinical_significance,18520,T=0.99995,C=0.00005
Bilateral sensorineural hearing impairment,https://www.ncbi.nlm.nih.gov/snp/rs1213152015#clinical_significance,Study-wide,250956,T=0.999996
"not provided, Spastic paraplegia 85, autosomal recessive, Spastic paraplegia, ",https://www.ncbi.nlm.nih.gov/snp/rs1159600703#clinical_significance,30370,T=0.99997,"C=0.00000, G=0.00003"
Renal carnitine transport defect,https://www.ncbi.nlm.nih.gov/snp/rs1157198543#clinical_significance,10680,T=1.00000,C=0.00000
Insulin-resistant diabetes mellitus AND acanthosis nigricans,https://www.ncbi.nlm.nih.gov/snp/rs1135401742#clinical_significance,None,None,None
Mitochondrial disease,https://www.ncbi.nlm.nih.gov/snp/rs1131692061#clinical_significance,None,None,None
"not provided, Neuropathy, hereditary sensory and autonomic, type 1C, ",https://www.ncbi.nlm.nih.gov/snp/rs1131691917#clinical_significance,None,None,None
Developmental cataract,https://www.ncbi.nlm.nih.gov/snp/rs1114167313#clinical_significance,None,None,None
"Pulmonary hypertension, primary, 1, Pulmonary arterial hypertension, ",https://www.ncbi.nlm.nih.gov/snp/rs1085307312#clinical_significance,None,None,None
"Pulmonary hypertension, primary, 1",https://www.ncbi.nlm.nih.gov/snp/rs1085307231#clinical_significance,None,None,None
Cataract 33,https://www.ncbi.nlm.nih.gov/snp/rs1085307127#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs1064796429#clinical_significance,None,None,None
"not provided, Corpus callosum agenesis-abnormal genitalia syndrome, ",https://www.ncbi.nlm.nih.gov/snp/rs1064794843#clinical_significance,None,None,None
"not provided, Retinal dystrophy, Age related macular degeneration 2, Severe early-childhood-onset retinal dystrophy, ",https://www.ncbi.nlm.nih.gov/snp/rs1064793014#clinical_significance,10680,T=1.00000,C=0.00000
"Ectodermal dysplasia 13, hair/tooth type",https://www.ncbi.nlm.nih.gov/snp/rs1057524917#clinical_significance,None,None,None
"Hypotonia, ataxia, and delayed development syndrome, Inborn genetic diseases, ",https://www.ncbi.nlm.nih.gov/snp/rs1057519518#clinical_significance,None,None,None
Intellectual developmental disorder with dysmorphic facies and ptosis,https://www.ncbi.nlm.nih.gov/snp/rs1057519515#clinical_significance,None,None,None
"Autosomal recessive ataxia due to ubiquinone deficiency, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs1057519343#clinical_significance,14050,T=1.00000,C=0.00000
"not provided, Epilepsy, childhood absence, susceptibility to, 1,Epilepsy, childhood absence, susceptibility to, 5, ",https://www.ncbi.nlm.nih.gov/snp/rs1057519201#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs1057517951#clinical_significance,None,None,None
PMM2-CDG,https://www.ncbi.nlm.nih.gov/snp/rs1057517110#clinical_significance,None,None,None
"Optic neuropathy, Leigh syndrome, Mitochondrial disease, ",https://www.ncbi.nlm.nih.gov/snp/rs1057516063#clinical_significance,8984,T=0.9998,C=0.0002
"Mucopolysaccharidosis, MPS-III-C",https://www.ncbi.nlm.nih.gov/snp/rs1042066401#clinical_significance,14050,T=1.00000,C=0.00000
"Autosomal recessive ataxia due to ubiquinone deficiency, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs1057519343#clinical_significance,14050,T=1.00000,C=0.00000
Junctional epidermolysis bullosa with pyloric atresia,https://www.ncbi.nlm.nih.gov/snp/rs902551587#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs886041732#clinical_significance,None,None,None
Glucocorticoid deficiency 4,https://www.ncbi.nlm.nih.gov/snp/rs886039786#clinical_significance,None,None,None
"Growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy",https://www.ncbi.nlm.nih.gov/snp/rs886037877#clinical_significance,None,None,None
"Developmental and epileptic encephalopathy, 13",https://www.ncbi.nlm.nih.gov/snp/rs879255693#clinical_significance,None,None,None
Hyperphosphatasia with intellectual disability syndrome 3,https://www.ncbi.nlm.nih.gov/snp/rs879255233#clinical_significance,None,None,None
Childhood apraxia of speech,https://www.ncbi.nlm.nih.gov/snp/rs879253772#clinical_significance,None,None,None
Patterned macular dystrophy 2,https://www.ncbi.nlm.nih.gov/snp/rs869320696#clinical_significance,None,None,None
Methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency,https://www.ncbi.nlm.nih.gov/snp/rs869320653#clinical_significance,None,None,None
"EEG with generalized epileptiform discharges,Feeding difficulties,Global developmental delay,Growth delay,Hypotonia,Infantile muscular hypotonia,Seizure,Strabismus, Intellectual disability, autosomal dominant 42, not provided, Hypotonia,Neurodevelopmental Disability,Seizure, GNB1-Related Disorder, Inborn genetic diseases, ",https://www.ncbi.nlm.nih.gov/snp/rs869312823#clinical_significance,None,None,None
Palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome,https://www.ncbi.nlm.nih.gov/snp/rs864309714#clinical_significance,None,None,None
Vanishing white matter disease,https://www.ncbi.nlm.nih.gov/snp/rs863225050#clinical_significance,None,None,None
Acromesomelic dysplasia 3,https://www.ncbi.nlm.nih.gov/snp/rs863225041#clinical_significance,None,None,None
"Abnormal cortical gyration, Lissencephaly type 1 due to doublecortin gene mutation, ",https://www.ncbi.nlm.nih.gov/snp/rs797045512#clinical_significance,None,None,None
Congenital anomalies of kidney and urinary tract 2,https://www.ncbi.nlm.nih.gov/snp/rs797045022#clinical_significance,10680,T=1.00000,C=0.00000
"not provided, Fabry disease, ",https://www.ncbi.nlm.nih.gov/snp/rs797044748#clinical_significance,None,None,None
"not provided, Developmental and epileptic encephalopathy, 11,Seizures, benign familial infantile, 3, Early infantile epileptic encephalopathy with suppression bursts, ",https://www.ncbi.nlm.nih.gov/snp/rs796053118#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs796052891#clinical_significance,None,None,None
"Basal ganglia calcification, idiopathic, 6",https://www.ncbi.nlm.nih.gov/snp/rs786205904#clinical_significance,None,None,None
"Protoporphyria, erythropoietic, 1",https://www.ncbi.nlm.nih.gov/snp/rs786205247#clinical_significance,None,None,None
Neonatal encephalomyopathy-cardiomyopathy-respiratory distress syndrome,https://www.ncbi.nlm.nih.gov/snp/rs786204770#clinical_significance,10680,T=1.00000,C=0.00000
Homocystinuria due to methylene tetrahydrofolate reductase deficiency,https://www.ncbi.nlm.nih.gov/snp/rs786204024#clinical_significance,None,None,None
IFAP syndrome with or without BRESHECK syndrome,https://www.ncbi.nlm.nih.gov/snp/rs781767722#clinical_significance,Study-wide,251232,T=0.999996
PMM2-CDG,https://www.ncbi.nlm.nih.gov/snp/rs780581250#clinical_significance,478,T=1.000,C=0.000
"Joubert syndrome 1, Retinal dystrophy, Joubert syndrome,Meckel-Gruber syndrome,Nephronophthisis, ",https://www.ncbi.nlm.nih.gov/snp/rs779010679#clinical_significance,Study-wide,238436,T=0.999996
Leber congenital amaurosis 9,https://www.ncbi.nlm.nih.gov/snp/rs778606847#clinical_significance,35910,T=0.99994,C=0.00006
Autosomal recessive retinitis pigmentosa,https://www.ncbi.nlm.nih.gov/snp/rs777377174#clinical_significance,14528,T=0.99986,C=0.00014
"Methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency, not provided, Methylmalonic aciduria due to complete methylmalonyl-CoA mutase deficiency, ",https://www.ncbi.nlm.nih.gov/snp/rs777031588#clinical_significance,29572,T=0.99997,C=0.00003
Propionic acidemia,https://www.ncbi.nlm.nih.gov/snp/rs774949844#clinical_significance,14050,T=1.00000,C=0.00000
"Batten-Turner congenital myopathy, not provided, Congenital myotonia, autosomal dominant form,Congenital myotonia, autosomal recessive form, ",https://www.ncbi.nlm.nih.gov/snp/rs774843953#clinical_significance,51794,T=0.99990,C=0.00010
Gaucher disease,https://www.ncbi.nlm.nih.gov/snp/rs773409311#clinical_significance,11158,T=1.00000,C=0.00000
Hyperekplexia 3,https://www.ncbi.nlm.nih.gov/snp/rs772652517#clinical_significance,30412,T=0.99993,C=0.00007
Sandhoff disease,https://www.ncbi.nlm.nih.gov/snp/rs771103635#clinical_significance,14050,T=1.00000,C=0.00000
not provided,https://www.ncbi.nlm.nih.gov/snp/rs768521956#clinical_significance,478,T=1.000,C=0.000
Dystonia 25,https://www.ncbi.nlm.nih.gov/snp/rs766177601#clinical_significance,21860,T=0.99995,C=0.00005
Sideroblastic anemia 3,https://www.ncbi.nlm.nih.gov/snp/rs765487627#clinical_significance,Study-wide,251326,T=0.999988
"Cone-rod dystrophy and hearing loss 1, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs761661253#clinical_significance,51794,T=0.99990,C=0.00010
Mitochondrial DNA deletion syndrome with progressive myopathy,https://www.ncbi.nlm.nih.gov/snp/rs760412883#clinical_significance,32540,T=0.99997,C=0.00003
not provided,https://www.ncbi.nlm.nih.gov/snp/rs760180709#clinical_significance,30888,T=0.99994,C=0.00006
"Malignant hyperthermia of anesthesia, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs759500310#clinical_significance,14528,T=1.00000,C=0.00000
Hypomyelinating leukodystrophy 8 with or without oligodontia and-or hypogonadotropic hypogonadism,https://www.ncbi.nlm.nih.gov/snp/rs758867273#clinical_significance,Study-wide,250798,T=0.999996
"Neuronal ceroid lipofuscinosis 2, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs755445790#clinical_significance,14050,T=1.00000,C=0.00000
Phenylketonuria,https://www.ncbi.nlm.nih.gov/snp/rs752255985#clinical_significance,35910,T=0.99997,C=0.00003
"Pigmented paravenous retinochoroidal atrophy, Leber congenital amaurosis 8,Retinitis pigmentosa 12, ",https://www.ncbi.nlm.nih.gov/snp/rs751303205#clinical_significance,478,T=1.000,C=0.000
"Mitochondrial DNA depletion syndrome 3, not provided, See cases, ",https://www.ncbi.nlm.nih.gov/snp/rs749464475#clinical_significance,104024,T=0.999981,C=0.000019
"not specified, Dilated cardiomyopathy 1Z,Hypertrophic cardiomyopathy 13, Hypertrophic cardiomyopathy, Cardiomyopathy, Hypertrophic cardiomyopathy 13, ",https://www.ncbi.nlm.nih.gov/snp/rs730881061#clinical_significance,14050,T=1.00000,C=0.00000
"not provided, Cardiovascular phenotype, Hypertrophic cardiomyopathy, ",https://www.ncbi.nlm.nih.gov/snp/rs730880864#clinical_significance,None,None,None
"Primary dilated cardiomyopathy, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs730880132#clinical_significance,None,None,None
Temple-Baraitser syndrome,https://www.ncbi.nlm.nih.gov/snp/rs727502821#clinical_significance,None,None,None
Congenital sideroblastic anemia-B-cell immunodeficiency-periodic fever-developmental delay syndrome,https://www.ncbi.nlm.nih.gov/snp/rs606231289#clinical_significance,Study-wide,237342,T=0.999996
Heterotopia,https://www.ncbi.nlm.nih.gov/snp/rs587783560#clinical_significance,None,None,None
Heterotopia,https://www.ncbi.nlm.nih.gov/snp/rs587783557#clinical_significance,None,None,None
"Cytochrome-c oxidase deficiency disease, Mitochondrial complex 4 deficiency, nuclear type 17, ",https://www.ncbi.nlm.nih.gov/snp/rs587777786#clinical_significance,Study-wide,250916,T=0.999992
Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency,https://www.ncbi.nlm.nih.gov/snp/rs587777704#clinical_significance,None,None,None
Immunodeficiency 23,https://www.ncbi.nlm.nih.gov/snp/rs587777565#clinical_significance,None,None,None
"Olmsted syndrome, X-linked",https://www.ncbi.nlm.nih.gov/snp/rs587777306#clinical_significance,660,T=1.000,C=0.000
Ataxia-hypogonadism-choroidal dystrophy syndrome,https://www.ncbi.nlm.nih.gov/snp/rs587777183#clinical_significance,660,T=1.000,C=0.000
Autosomal recessive nonsyndromic hearing loss 88,https://www.ncbi.nlm.nih.gov/snp/rs587777040#clinical_significance,658,T=1.000,C=0.000
Tyrosinemia type II,https://www.ncbi.nlm.nih.gov/snp/rs587776512#clinical_significance,478,T=1.000,C=0.000
"Skeletal dysplasia, Metatropic dysplasia, Charcot-Marie-Tooth disease axonal type 2C, ",https://www.ncbi.nlm.nih.gov/snp/rs515726153#clinical_significance,None,None,None
Chronic progressive multiple sclerosis,https://www.ncbi.nlm.nih.gov/snp/rs483353031#clinical_significance,None,None,None
"Porokeratosis 3, disseminated superficial actinic type",https://www.ncbi.nlm.nih.gov/snp/rs398122911#clinical_significance,654,T=1.000,C=0.000
"Neuronopathy, distal hereditary motor, type 2D, Distal hereditary motor neuropathy type 2, ",https://www.ncbi.nlm.nih.gov/snp/rs398122838#clinical_significance,660,T=1.000,C=0.000
"not specified, Retinitis pigmentosa, Retinitis pigmentosa 39,Usher syndrome type 2A, Retinal dystrophy, not provided, Usher syndrome, Usher syndrome type 2A, ",https://www.ncbi.nlm.nih.gov/snp/rs397517984#clinical_significance,Study-wide,251114,T=0.999972
