Disease Name,Link,Sample Size,Ref Allele,Alt Allele
"Noonan syndrome, not provided, RASopathy, Inborn genetic diseases, not specified, Neonatal hypotonia, Noonan syndrome 4, ",https://www.ncbi.nlm.nih.gov/snp/rs397517172#clinical_significance,None,None,None
"Leber optic atrophy, Leigh syndrome, ",https://www.ncbi.nlm.nih.gov/snp/rs397515505#clinical_significance,8988,T=0.9982,C=0.0018
"Developmental and epileptic encephalopathy, 16, Autosomal dominant nonsyndromic hearing loss 65,Caused by mutation in the TBC1 domain family, member 24,Developmental and epileptic encephalopathy, 1, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs397514713#clinical_significance,660,T=1.000,C=0.000
Combined oxidative phosphorylation defect type 13,https://www.ncbi.nlm.nih.gov/snp/rs397514598#clinical_significance,478,T=1.000,C=0.000
Leukoencephalopathy-thalamus and brainstem anomalies-high lactate syndrome,https://www.ncbi.nlm.nih.gov/snp/rs397514595#clinical_significance,11158,T=1.00000,C=0.00000
"Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs397509397#clinical_significance,478,T=1.000,C=0.000
"Cystic fibrosis, CFTR-related disorders, ",https://www.ncbi.nlm.nih.gov/snp/rs397508736#clinical_significance,10680,T=1.00000,C=0.00000
"Cardiofaciocutaneous syndrome 2, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs387907206#clinical_significance,478,T=1.000,C=0.000
ALG11-CDG,https://www.ncbi.nlm.nih.gov/snp/rs387907182#clinical_significance,22006,T=0.99995,C=0.00005
Torsion dystonia 6,https://www.ncbi.nlm.nih.gov/snp/rs387907176#clinical_significance,478,T=1.000,C=0.000
UV-sensitive syndrome 3,https://www.ncbi.nlm.nih.gov/snp/rs387907164#clinical_significance,11340,T=1.00000,C=0.00000
"Charcot-Marie-Tooth disease, axonal, autosomal recessive, type 2a2b;, not provided, Charcot-Marie-Tooth disease type 2, ",https://www.ncbi.nlm.nih.gov/snp/rs387906990#clinical_significance,14526,T=0.99993,C=0.00007
"Cranioectodermal dysplasia 4, Senior-Loken syndrome 8, Asphyxiating thoracic dystrophy 5, Asphyxiating thoracic dystrophy 5,Senior-Loken syndrome 8, not provided, Connective tissue disorder, ",https://www.ncbi.nlm.nih.gov/snp/rs387906980#clinical_significance,36092,T=0.99994,C=0.00006
Preeclampsia/eclampsia 5,https://www.ncbi.nlm.nih.gov/snp/rs387906894#clinical_significance,478,T=1.000,C=0.000
Axenfeld-Rieger syndrome type 1,https://www.ncbi.nlm.nih.gov/snp/rs387906810#clinical_significance,None,None,None
Agnathia-otocephaly complex,https://www.ncbi.nlm.nih.gov/snp/rs387906667#clinical_significance,660,T=1.000,C=0.000
"Meckel syndrome, type 3, Meckel-Gruber syndrome, Joubert syndrome 6, Bardet-Biedl syndrome,Bardet-Biedl syndrome 14,COACH syndrome 1,Joubert syndrome 6,Meckel syndrome, type 3,Nephronophthisis 11, Joubert syndrome,Meckel-Gruber syndrome, TMEM67-Related Disorders, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs386834180#clinical_significance,52200,T=0.99992,C=0.00008
Harderoporphyria,https://www.ncbi.nlm.nih.gov/snp/rs370245685#clinical_significance,134492,T=0.999918,C=0.000082
Childhood epilepsy with centrotemporal spikes,https://www.ncbi.nlm.nih.gov/snp/rs369993428#clinical_significance,35432,T=0.99997,C=0.00003
"not provided, Retinitis pigmentosa, ",https://www.ncbi.nlm.nih.gov/snp/rs369919266#clinical_significance,Study-wide,13006,T=0.99992
"not provided, 3-Oxo-5 alpha-steroid delta 4-dehydrogenase deficiency, ",https://www.ncbi.nlm.nih.gov/snp/rs368386747#clinical_significance,60782,T=0.99992,C=0.00008
"not provided, Hereditary factor XI deficiency disease, ",https://www.ncbi.nlm.nih.gov/snp/rs281875255#clinical_significance,21382,T=0.99995,C=0.00005
not provided,https://www.ncbi.nlm.nih.gov/snp/rs281865265#clinical_significance,None,None,None
"Charcot-Marie-Tooth disease type 1B, not provided, Charcot-Marie-Tooth disease, type I, ",https://www.ncbi.nlm.nih.gov/snp/rs281865127#clinical_significance,476,T=1.000,C=0.000
Mucolipidosis type II,https://www.ncbi.nlm.nih.gov/snp/rs281865003#clinical_significance,478,T=1.000,C=0.000
"Lynch syndrome, Lynch syndrome 1, ",https://www.ncbi.nlm.nih.gov/snp/rs267608018#clinical_significance,None,None,None
"Primary dilated cardiomyopathy, not provided, Cardiovascular phenotype, ",https://www.ncbi.nlm.nih.gov/snp/rs267607593#clinical_significance,660,T=1.000,C=0.000
"not provided, von Willebrand disease type 1, ",https://www.ncbi.nlm.nih.gov/snp/rs267607355#clinical_significance,None,None,None
Pseudo-TORCH syndrome 1,https://www.ncbi.nlm.nih.gov/snp/rs267606926#clinical_significance,478,T=1.000,C=0.000
ALG11-CDG,https://www.ncbi.nlm.nih.gov/snp/rs267606652#clinical_significance,660,T=1.000,C=0.000
"Aminoglycoside-induced deafness, Mitochondrial non-syndromic sensorineural hearing loss, Auditory neuropathy, not specified, gentamicin response - Toxicity, aminoglycoside antibacterials response - Toxicity, kanamycin response - Toxicity, streptomycin response - Toxicity, ",https://www.ncbi.nlm.nih.gov/snp/rs267606618#clinical_significance,Study-wide,14129,T=0.99809
"Seckel syndrome 5, not specified, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs200879436#clinical_significance,216032,T=0.999199,C=0.000801
"Childhood epilepsy with centrotemporal spikes, Febrile seizures, familial, 11, Intellectual disability, ",https://www.ncbi.nlm.nih.gov/snp/rs199576384#clinical_significance,36776,T=0.99989,C=0.00011
"not provided, Phenylketonuria, ",https://www.ncbi.nlm.nih.gov/snp/rs199475651#clinical_significance,None,None,None
"Mitochondrial non-syndromic sensorineural hearing loss, Juvenile myopathy, encephalopathy, lactic acidosis AND stroke, Cytochrome-c oxidase deficiency disease, ",https://www.ncbi.nlm.nih.gov/snp/rs199474821#clinical_significance,Study-wide,14129,T=0.99979
Mitochondrial non-syndromic sensorineural hearing loss,https://www.ncbi.nlm.nih.gov/snp/rs199474820#clinical_significance,478,T=1.000,C=0.000
"MERRF/MELAS overlap syndrome, Mitochondrial cytochrome c oxidase deficiency, Juvenile myopathy, encephalopathy, lactic acidosis AND stroke, Cytochrome-c oxidase deficiency disease, ",https://www.ncbi.nlm.nih.gov/snp/rs199474817#clinical_significance,None,None,None
"Congenital myopathy with fiber type disproportion, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs199474715#clinical_significance,478,T=1.000,C=0.000
"Congenital long QT syndrome, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs199472956#clinical_significance,None,None,None
Pseudohypoaldosteronism type 2A,https://www.ncbi.nlm.nih.gov/snp/rs199469661#clinical_significance,None,None,None
"Dyskeratosis congenita, autosomal dominant 1",https://www.ncbi.nlm.nih.gov/snp/rs199422262#clinical_significance,None,None,None
"Noonan syndrome 3, RASopathy, not provided, Noonan syndrome, ",https://www.ncbi.nlm.nih.gov/snp/rs193929331#clinical_significance,478,T=1.000,C=0.000
"Cystic fibrosis, Inborn genetic diseases, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs193922504#clinical_significance,14050,T=1.00000,C=0.00000
"Maturity-onset diabetes of the young type 2, not provided, Monogenic diabetes, ",https://www.ncbi.nlm.nih.gov/snp/rs193922272#clinical_significance,660,T=1.000,C=0.000
"PMM2-CDG, not provided, See cases, ",https://www.ncbi.nlm.nih.gov/snp/rs190521996#clinical_significance,62828,T=0.99954,C=0.00046
"Primary hyperoxaluria, type I, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs180177197#clinical_significance,10680,T=1.00000,C=0.00000
"Mitochondrial DNA depletion syndrome 1, not provided, Mitochondrial neurogastrointestinal encephalomyopathy, ",https://www.ncbi.nlm.nih.gov/snp/rs149977726#clinical_significance,37276,T=1.00000,C=0.00000
"Neurodegeneration with brain iron accumulation 4, Adult-onset night blindness,Dystonic disorder,Mental deterioration,Peripheral visual field loss,Tremor, Hereditary spastic paraplegia 43,Neurodegeneration with brain iron accumulation 4, not provided, Hereditary spastic paraplegia 5A, Hereditary spastic paraplegia 43, not specified, Hereditary spastic paraplegia, ",https://www.ncbi.nlm.nih.gov/snp/rs146170087#clinical_significance,141924,T=0.998598,C=0.001402
"not provided, Laron-type isolated somatotropin defect, Disproportionate short-limb short stature,Genu varum,Mesomelic/rhizomelic limb shortening,Relative macrocephaly,Seizure,Short stature,Specific learning disability, Short stature due to partial GHR deficiency, ",https://www.ncbi.nlm.nih.gov/snp/rs143814221#clinical_significance,215966,T=0.999579,C=0.000421
"Microcephaly 13, primary, autosomal recessive, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs141488085#clinical_significance,208482,T=0.999755,C=0.000245
"Leber congenital amaurosis 8, Pigmented paravenous retinochoroidal atrophy, Retinitis pigmentosa, Leber congenital amaurosis 8,Retinitis pigmentosa 12, Leber congenital amaurosis, ",https://www.ncbi.nlm.nih.gov/snp/rs140494140#clinical_significance,193920,T=0.999969,C=0.000031
"Severe early-onset pulmonary alveolar proteinosis due to MARS deficiency, not provided, MARS-Related Disorder, Charcot-Marie-Tooth disease, ",https://www.ncbi.nlm.nih.gov/snp/rs140467171#clinical_significance,36090,T=0.99997,C=0.00003
"not provided, Autosomal recessive limb-girdle muscular dystrophy type 2L,Gnathodiaphyseal dysplasia, Abnormality of the musculature, ",https://www.ncbi.nlm.nih.gov/snp/rs137854526#clinical_significance,192772,T=0.999824,C=0.000176
Farber lipogranulomatosis,https://www.ncbi.nlm.nih.gov/snp/rs137853596#clinical_significance,None,None,None
Hemolytic anemia due to hexokinase deficiency,https://www.ncbi.nlm.nih.gov/snp/rs137853249#clinical_significance,660,T=1.000,C=0.000
Biotin-responsive basal ganglia disease,https://www.ncbi.nlm.nih.gov/snp/rs137852957#clinical_significance,476,T=1.000,C=0.000
"Dilated cardiomyopathy 1M, Dilated cardiomyopathy 1M,Hypertrophic cardiomyopathy 12, Cardiovascular phenotype, not provided, Hypertrophic cardiomyopathy, ",https://www.ncbi.nlm.nih.gov/snp/rs137852764#clinical_significance,21010,T=1.00000,C=0.00000
"Atrioventricular septal defect, somatic",https://www.ncbi.nlm.nih.gov/snp/rs137852686#clinical_significance,None,None,None
Hypogonadotropic hypogonadism 6 with or without anosmia,https://www.ncbi.nlm.nih.gov/snp/rs137852662#clinical_significance,478,T=1.000,C=0.000
Hereditary factor VIII deficiency disease,https://www.ncbi.nlm.nih.gov/snp/rs137852369#clinical_significance,478,T=1.000,C=0.000
"G6PD IOWA, G6PD IOWA CITY, G6PD SPRINGFIELD, G6PD WALTER REED, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs137852320#clinical_significance,11156,T=1.00000,C=0.00000
"Glycogen storage disease IXa2, Glycogen storage disease IXa1, ",https://www.ncbi.nlm.nih.gov/snp/rs137852295#clinical_significance,None,None,None
X-linked agammaglobulinemia,https://www.ncbi.nlm.nih.gov/snp/rs128620184#clinical_significance,478,T=1.000,C=0.000
"Hereditary factor XI deficiency disease, not provided, Factor XI, Plasma factor XI deficiency, ",https://www.ncbi.nlm.nih.gov/snp/rs121965064#clinical_significance,210992,T=0.998592,C=0.001408
Infantile nephronophthisis,https://www.ncbi.nlm.nih.gov/snp/rs121964995#clinical_significance,660,T=1.000,C=0.000
"Homocystinuria, pyridoxine-responsive",https://www.ncbi.nlm.nih.gov/snp/rs121964967#clinical_significance,None,None,None
Normophosphatemic familial tumoral calcinosis,https://www.ncbi.nlm.nih.gov/snp/rs121918554#clinical_significance,478,T=1.000,C=0.000
"Thrombophilia due to protein S deficiency, autosomal dominant, Thrombophilia due to protein S deficiency, autosomal recessive, ",https://www.ncbi.nlm.nih.gov/snp/rs121918474#clinical_significance,14528,T=1.00000,C=0.00000
"Hyperekplexia 1, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs121918412#clinical_significance,478,T=0.998,C=0.002
"Harderoporphyria, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs121917868#clinical_significance,201538,T=0.999965,C=0.000035
Cataract 21 multiple types,https://www.ncbi.nlm.nih.gov/snp/rs121917736#clinical_significance,None,None,None
"Charcot-Marie-Tooth disease type 1B, Charcot-Marie-Tooth disease, Charcot-Marie-Tooth disease, type I, ",https://www.ncbi.nlm.nih.gov/snp/rs121913583#clinical_significance,478,T=1.000,C=0.000
BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 20,https://www.ncbi.nlm.nih.gov/snp/rs121913565#clinical_significance,478,T=1.000,C=0.000
Leprechaunism syndrome,https://www.ncbi.nlm.nih.gov/snp/rs121913160#clinical_significance,478,T=1.000,C=0.000
"SQUAMOUS CELL CARCINOMA, BURN SCAR-RELATED, SOMATIC",https://www.ncbi.nlm.nih.gov/snp/rs121913084#clinical_significance,None,None,None
Sucrase-isomaltase deficiency,https://www.ncbi.nlm.nih.gov/snp/rs121912612#clinical_significance,478,T=1.000,C=0.000
"Long QT syndrome 2, Congenital long QT syndrome, ",https://www.ncbi.nlm.nih.gov/snp/rs121912505#clinical_significance,478,T=1.000,C=0.000
"Hereditary thrombocytopenia and hematological cancer predisposition syndrome associated with RUNX1, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs121912498#clinical_significance,None,None,None
"Congenital muscular dystrophy due to LMNA mutation, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs121912495#clinical_significance,476,T=1.000,C=0.000
"Amyotrophic lateral sclerosis type 1, not provided, Abnormal central motor function, ",https://www.ncbi.nlm.nih.gov/snp/rs121912446#clinical_significance,23462,T=1.00000,C=0.00000
Laron-type isolated somatotropin defect,https://www.ncbi.nlm.nih.gov/snp/rs121909357#clinical_significance,660,T=1.000,C=0.000
"Klippel-Feil syndrome 1, autosomal dominant, Klippel-Feil syndrome, Autosomal dominant Parkinson disease 8,Klippel-Feil syndrome 1, autosomal dominant, Isolated microphthalmia 4,Klippel-Feil syndrome 1, autosomal dominant,Leber congenital amaurosis 17,Microphthalmia, isolated, with coloboma 6, ",https://www.ncbi.nlm.nih.gov/snp/rs121909353#clinical_significance,168564,T=0.999804,C=0.000196
"Corneal dystrophy, lattice type 3A",https://www.ncbi.nlm.nih.gov/snp/rs121909214#clinical_significance,660,T=1.000,C=0.000
"Chronic infantile neurological, cutaneous and articular syndrome, Familial cold autoinflammatory syndrome 1, ",https://www.ncbi.nlm.nih.gov/snp/rs121908154#clinical_significance,660,T=1.000,C=0.000
"Chronic infantile neurological, cutaneous and articular syndrome, Familial cold autoinflammatory syndrome 1, ",https://www.ncbi.nlm.nih.gov/snp/rs121908152#clinical_significance,660,T=1.000,C=0.000
"Autosomal recessive nonsyndromic hearing loss 7, Hearing loss, autosomal recessive, ",https://www.ncbi.nlm.nih.gov/snp/rs121908076#clinical_significance,None,None,None
Fish-eye disease,https://www.ncbi.nlm.nih.gov/snp/rs121908057#clinical_significance,11152,T=1.00000,C=0.00000
Lissencephaly due to LIS1 mutation,https://www.ncbi.nlm.nih.gov/snp/rs121434486#clinical_significance,660,T=1.000,C=0.000
"Hypomagnesemia, hypertension, and hypercholesterolemia, mitochondrial",https://www.ncbi.nlm.nih.gov/snp/rs121434471#clinical_significance,None,None,None
"Encephalopathy, familial progressive necrotizing, Juvenile myopathy, encephalopathy, lactic acidosis AND stroke, ",https://www.ncbi.nlm.nih.gov/snp/rs121434469#clinical_significance,None,None,None
"Autosomal dominant nonsyndromic hearing loss 2A, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs80358278#clinical_significance,Study-wide,78542,T=0.99999
"Autosomal recessive limb-girdle muscular dystrophy type 2M, Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A1, ",https://www.ncbi.nlm.nih.gov/snp/rs119463996#clinical_significance,660,T=1.000,C=0.000
"MERRF syndrome, MERRF/MELAS overlap syndrome, Juvenile myopathy, encephalopathy, lactic acidosis AND stroke, ",https://www.ncbi.nlm.nih.gov/snp/rs118192099#clinical_significance,None,None,None
"Band 3 memphis, not specified, Hemolytic anemia, Autosomal dominant distal renal tubular acidosis, Hereditary spherocytosis type 4, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs5036#clinical_significance,326342,T=0.969339,C=0.030661
"Aicardi-Goutieres syndrome 7,Singleton-Merten syndrome 1, Immunodeficiency 95, ",https://www.ncbi.nlm.nih.gov/snp/rs117608083#clinical_significance,194312,T=0.999609,C=0.000391
"Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2, not provided, Amyotrophic lateral sclerosis type 4,Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2, Hereditary spastic paraplegia, ",https://www.ncbi.nlm.nih.gov/snp/rs116205032#clinical_significance,226794,T=0.999167,C=0.000833
not provided,https://www.ncbi.nlm.nih.gov/snp/rs113994044#clinical_significance,478,T=1.000,C=0.000
"Sandhoff disease, infantile form, Sandhoff disease, ",https://www.ncbi.nlm.nih.gov/snp/rs820878#clinical_significance,184344,T=0.038309,C=0.961691
Deficiency of UDPglucose-hexose-1-phosphate uridylyltransferase,https://www.ncbi.nlm.nih.gov/snp/rs111033726#clinical_significance,660,T=1.000,C=0.000
"Deficiency of UDPglucose-hexose-1-phosphate uridylyltransferase, not provided, Galactosemia, ",https://www.ncbi.nlm.nih.gov/snp/rs111033715#clinical_significance,14710,T=0.99993,C=0.00007
"Mucopolysaccharidosis, MPS-II",https://www.ncbi.nlm.nih.gov/snp/rs104894861#clinical_significance,478,T=1.000,C=0.000
"Amyloidogenic transthyretin amyloidosis, AMYLOIDOSIS, LEPTOMENINGEAL, TRANSTHYRETIN-RELATED, ",https://www.ncbi.nlm.nih.gov/snp/rs104894665#clinical_significance,660,T=1.000,C=0.000
Pyridoxal phosphate-responsive seizures,https://www.ncbi.nlm.nih.gov/snp/rs104894631#clinical_significance,658,T=1.000,C=0.000
MPDU1-CDG,https://www.ncbi.nlm.nih.gov/snp/rs104894589#clinical_significance,660,T=1.000,C=0.000
"Hypogonadotropic hypogonadism 7 with or without anosmia, not provided, Isolated congenital hypogonadotropic hypogonadism, Gonadotropin deficiency, Infertility, ",https://www.ncbi.nlm.nih.gov/snp/rs104893836#clinical_significance,220078,T=0.996201,C=0.003799
"Familial hypocalciuric hypercalcemia 1, Autosomal dominant hypocalcemia 1,Familial hypocalciuric hypercalcemia, ",https://www.ncbi.nlm.nih.gov/snp/rs104893704#clinical_significance,None,None,None
Autosomal dominant hypocalcemia 1,https://www.ncbi.nlm.nih.gov/snp/rs104893698#clinical_significance,660,T=1.000,C=0.000
"Autosomal dominant nonsyndromic hearing loss 2A, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs80358278#clinical_significance,Study-wide,78542,T=0.99999
Metabolic myopathy due to lactate transporter defect,https://www.ncbi.nlm.nih.gov/snp/rs80358222#clinical_significance,37286,T=0.99992,C=0.00008
"Batten-Turner congenital myopathy, Congenital myotonia, autosomal dominant form,Congenital myotonia, autosomal recessive form, not provided, Congenital myotonia, autosomal dominant form, ",https://www.ncbi.nlm.nih.gov/snp/rs80356701#clinical_significance,201564,T=0.999921,C=0.000079
Hereditary spastic paraplegia 8,https://www.ncbi.nlm.nih.gov/snp/rs80338865#clinical_significance,478,T=1.000,C=0.000
"Glaucoma 1, open angle, A, Glaucoma of childhood, ",https://www.ncbi.nlm.nih.gov/snp/rs74315336#clinical_significance,478,T=1.000,C=0.000
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72558471#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72558445#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72558441#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72556282#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72556259#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72556252#clinical_significance,10680,T=1.00000,C=0.00000
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72554346#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72554328#clinical_significance,None,None,None
not provided,https://www.ncbi.nlm.nih.gov/snp/rs72554315#clinical_significance,None,None,None
"Alzheimer disease 3, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs63751163#clinical_significance,23280,T=1.00000,C=0.00000
"Beta-plus-thalassemia, beta Thalassemia, not provided, Hemoglobinopathy, ",https://www.ncbi.nlm.nih.gov/snp/rs63751128#clinical_significance,14710,T=1.00000,C=0.00000
"Rett syndrome, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs61748391#clinical_significance,None,None,None
"not provided, Retinal dystrophy, Age related macular degeneration 2, Severe early-childhood-onset retinal dystrophy, ",https://www.ncbi.nlm.nih.gov/snp/rs61753029#clinical_significance,110330,T=0.999973,C=0.000027
"Rett syndrome, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs61748391#clinical_significance,None,None,None
"Pendred syndrome, Autosomal recessive nonsyndromic hearing loss 4, not specified, SLC26A4-Related Disorders, not provided, Hearing impairment, ",https://www.ncbi.nlm.nih.gov/snp/rs60284988#clinical_significance,19548,T=0.99790,C=0.00210
"not provided, Pachyonychia congenita 1, ",https://www.ncbi.nlm.nih.gov/snp/rs58608173#clinical_significance,None,None,None
"not provided, Alexander disease, ",https://www.ncbi.nlm.nih.gov/snp/rs58536923#clinical_significance,None,None,None
"Sandhoff disease, infantile form, Sandhoff disease, ",https://www.ncbi.nlm.nih.gov/snp/rs820878#clinical_significance,184344,T=0.038309,C=0.961691
"Beta-plus-thalassemia, beta Thalassemia, ",https://www.ncbi.nlm.nih.gov/snp/rs33985472#clinical_significance,660,T=1.000,C=0.000
Hypogonadotropic hypogonadism 8 without anosmia,https://www.ncbi.nlm.nih.gov/snp/rs28939719#clinical_significance,None,None,None
"Mucopolysaccharidosis, MPS-II",https://www.ncbi.nlm.nih.gov/snp/rs104894861#clinical_significance,478,T=1.000,C=0.000
"Sandhoff disease, infantile form, Sandhoff disease, ",https://www.ncbi.nlm.nih.gov/snp/rs820878#clinical_significance,184344,T=0.038309,C=0.961691
"Band 3 memphis, not specified, Hemolytic anemia, Autosomal dominant distal renal tubular acidosis, Hereditary spherocytosis type 4, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs5036#clinical_significance,326342,T=0.969339,C=0.030661
"Band 3 memphis, not specified, Hemolytic anemia, Autosomal dominant distal renal tubular acidosis, Hereditary spherocytosis type 4, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs5036#clinical_significance,326342,T=0.969339,C=0.030661
"Sandhoff disease, infantile form, Sandhoff disease, ",https://www.ncbi.nlm.nih.gov/snp/rs820878#clinical_significance,184344,T=0.038309,C=0.961691
"Band 3 memphis, not specified, Hemolytic anemia, Autosomal dominant distal renal tubular acidosis, Hereditary spherocytosis type 4, not provided, ",https://www.ncbi.nlm.nih.gov/snp/rs5036#clinical_significance,326342,T=0.969339,C=0.030661
